Acc_x,Acc_y,Acc_z
0.26,-0.98,0.14
0.26,-0.97,0.15
0.26,-0.97,0.16
0.25,-0.97,0.16
0.25,-0.99,0.17
0.27,-1.2,0.17
0.27,-1.2,0.17
0.29,-1.29,0.16
0.32,-1.38,0.14
0.33,-1.45,0.13
0.31,-1.45,0.11
0.28,-1.39,0.11
0.25,-1.28,0.1
0.22,-1.16,0.09
0.19,-1.04,0.09
0.17,-0.93,0.11
0.15,-0.84,0.12
0.12,-0.78,0.12
0.09,-0.74,0.11
0.05,-0.7,0.11
0.04,-0.68,0.11
0,-0.7,0.1
-0.04,-0.71,0.08
-0.06,-0.72,0.06
-0.07,-0.75,0.04
-0.07,-0.79,0.03
-0.07,-0.82,0.02
-0.07,-0.85,0.02
-0.06,-0.87,0.01
-0.03,-0.89,-0.02
0,-0.91,-0.03
0.02,-0.92,-0.03
0.04,-0.89,-0.03
0.06,-0.84,-0.02
0.05,-0.88,-0.05
0.05,-0.92,-0.07
0.07,-0.88,-0.06
0.07,-0.86,-0.05
0.08,-0.85,-0.05
0.1,-0.83,-0.06
0.11,-0.81,-0.06
0.12,-0.8,-0.06
0.13,-0.79,-0.06
0.14,-0.78,-0.05
0.16,-0.75,-0.05
0.17,-0.72,-0.03
0.18,-0.68,-0.01
0.2,-0.61,0.03
0.16,-0.59,0.02
0.17,-0.56,-0.02
0.19,-0.52,-0.05
0.21,-0.51,-0.05
0.25,-0.51,-0.05
0.3,-0.5,-0.04
0.33,-0.49,-0.02
0.36,-0.51,-0.01
0.34,-0.55,0.03
0.3,-0.54,0.1
0.3,-0.48,0.13
0.31,-0.56,0.07
0.33,-0.57,0.07
0.34,-0.54,0.09
0.45,-0.51,0.01
0.58,-0.49,-0.05
0.61,-0.76,-0.11
0.62,-0.94,-0.09
0.58,-0.62,0.1
0.5,-0.41,0.26
0.49,-0.66,0.29
0.55,-0.7,0.31
0.58,-0.52,0.31
0.63,-0.29,0.18
0.73,-0.25,0.06
0.87,-0.7,0.23
1.24,-0.59,0.36
1.44,-0.46,0.39
1.54,-0.43,0.43
1.49,-0.65,0.28
1.51,-0.99,0.23
1.54,-0.25,-0.39
1.52,-0.98,-0.41
1.53,-1.03,-0.33
1.23,-1.41,-0.35
1.24,-1.67,-0.19
0.71,-0.88,0.17
0.71,-0.88,0.17
0.72,-0.92,0.14
0.84,-0.89,0.07
0.86,-0.82,0.14
0.85,-0.71,0.15
0.89,-0.65,0.12
0.87,-0.65,0.2
0.81,-0.62,0.24
0.74,-0.52,0.23
0.64,-0.61,0.15
0.35,-0.6,0.17
0.12,-0.62,0.23
-0.17,-0.56,0.18
-0.39,-0.35,0.07
-0.35,-0.33,-0.3
0.06,-0.47,-0.85
0.28,-0.64,-1
-0.08,-0.79,-0.73
-0.25,-0.79,-0.44
0.39,-1,-0.62
2.43,-2.6,-0.57
1.16,-1.19,-2.11
-2.19,1.07,-2.06
-1.32,0.35,-0.02
2.04,-1.9,-1.07
3.98,-0.02,-3.13
0.06,2.79,-0.49
-2.38,-0.98,1.4
0.36,-2.83,-0.26
1.9,-2.62,-0.34
1.67,-2.43,-0.21
1.09,-1.31,-0.25
0.78,-0.42,-0.66
0.07,0.3,-0.81
-0.08,0.76,-0.77
0.24,0.95,-0.85
0.83,0.06,-0.36
1.31,-0.3,-0.02
1.37,-0.22,-0.16
0.1,0.32,-1.03
0.1,0.32,-1.03
0.01,0.59,-1.23
-0.08,0.82,-1.42
-0.08,0.96,-1.43
0.01,0.96,-1.2
0.06,0.76,-0.84
0.13,0.42,-0.64
0.17,0.09,-0.66
0.19,-0.13,-0.64
-0.32,-0.4,-1.02
-0.47,-0.39,-1.1
-0.55,-0.36,-1.1
-0.63,-0.29,-0.95
-0.71,-0.18,-0.78
-0.75,-0.07,-0.69
-0.77,0.04,-0.71
-0.81,0.11,-0.78
-0.85,0.14,-0.82
-0.83,0.15,-0.81
-0.78,0.14,-0.76
-0.73,0.15,-0.68
-0.69,0.15,-0.62
-0.64,0.13,-0.61
-0.6,0.09,-0.64
-0.56,0.03,-0.66
-0.47,-0.02,-0.67
-0.43,-0.05,-0.65
-0.47,-0.08,-0.64
-0.43,-0.1,-0.67
-0.42,-0.11,-0.68
-0.49,-0.1,-0.67
-0.55,-0.07,-0.68
-0.6,-0.05,-0.67
-0.66,-0.02,-0.71
-0.71,0.03,-0.74
-0.74,0.04,-0.78
-0.88,0.04,-0.96
-1.12,-0.07,-1.16
-1.08,-0.19,-1.13
-0.73,-0.14,-0.87
-0.45,-0.04,-0.61
-0.38,-0.03,-0.58
-0.46,-0.05,-0.71
-0.63,-0.07,-0.78
-0.77,-0.12,-0.82
-0.78,-0.16,-0.86
-0.69,-0.14,-0.86
-0.57,-0.09,-0.84
-0.49,-0.04,-0.81
-0.5,-0.02,-0.79
-0.56,0.01,-0.78
-0.6,0.02,-0.79
-0.61,0.03,-0.78
-0.62,0.06,-0.77
-0.64,0.07,-0.8
-0.66,0.06,-0.82
-0.67,0.06,-0.82
-0.66,0.06,-0.81
-0.63,0.05,-0.8
-0.58,0.04,-0.8
-0.52,0.02,-0.83
-0.51,0.02,-0.86
-0.51,0.03,-0.87
-0.53,0.04,-0.86
-0.55,0.05,-0.87
-0.56,0.05,-0.87
-0.55,0.06,-0.86
-0.55,0.07,-0.84
-0.54,0.06,-0.85
-0.54,0.05,-0.85
-0.54,0.05,-0.86
-0.53,0.05,-0.88
-0.51,0.06,-0.88
-0.5,0.07,-0.87
-0.49,0.07,-0.87
-0.49,0.08,-0.87
-0.48,0.07,-0.87
-0.48,0.05,-0.89
-0.47,0.04,-0.92
-0.44,0.03,-0.92
-0.42,0.03,-0.92
-0.42,0.04,-0.91
-0.42,0.04,-0.9
-0.41,0.04,-0.89
-0.42,0.05,-0.89
-0.44,0.05,-0.91
-0.48,0.05,-0.91
-0.48,0.05,-0.91
-0.46,0.06,-0.9
-0.44,0.05,-0.89
-0.43,0.04,-0.9
-0.44,0.04,-0.9
-0.44,0.04,-0.91
-0.43,0.04,-0.91
-0.43,0.04,-0.92
-0.43,0.03,-0.91
-0.42,0.04,-0.9
-0.43,0.04,-0.91
-0.44,0.05,-0.91
-0.45,0.05,-0.91
-0.45,0.05,-0.9
-0.45,0.04,-0.9
-0.45,0.04,-0.89
-0.45,0.04,-0.89
-0.45,0.03,-0.89
-0.45,0.04,-0.9
-0.46,0.04,-0.92
-0.45,0.04,-0.92
-0.45,0.05,-0.91
-0.45,0.05,-0.9
-0.45,0.05,-0.9
-0.45,0.04,-0.9
-0.44,0.04,-0.89
-0.45,0.04,-0.89
-0.46,0.04,-0.9
-0.46,0.04,-0.9
-0.45,0.05,-0.9
-0.45,0.05,-0.9
-0.46,0.04,-0.9
-0.46,0.04,-0.89
-0.45,0.04,-0.89
-0.46,0.03,-0.89
-0.46,0.04,-0.89
-0.47,0.04,-0.9
-0.47,0.05,-0.9
-0.47,0.05,-0.9
-0.47,0.05,-0.89
-0.46,0.05,-0.89
-0.45,0.05,-0.89
-0.45,0.05,-0.89
-0.45,0.05,-0.89
-0.46,0.06,-0.9
-0.46,0.05,-0.9
-0.47,0.05,-0.89
-0.47,0.04,-0.89
-0.47,0.03,-0.88
-0.48,0.03,-0.88
-0.49,0.04,-0.87
-0.5,0.05,-0.87
-0.5,0.05,-0.87
-0.51,0.05,-0.87
-0.5,0.05,-0.88
-0.49,0.05,-0.88
-0.47,0.04,-0.88
-0.49,0.05,-0.89
-0.49,0.05,-0.88
-0.49,0.04,-0.88
-0.48,0.04,-0.87
-0.48,0.04,-0.87
-0.5,0.05,-0.88
-0.5,0.05,-0.88
-0.5,0.05,-0.88
-0.49,0.05,-0.87
-0.49,0.05,-0.87
-0.49,0.05,-0.88
-0.48,0.05,-0.88
-0.48,0.04,-0.88
-0.48,0.04,-0.88
-0.48,0.04,-0.88
-0.49,0.04,-0.88
-0.49,0.05,-0.88
-0.49,0.06,-0.88
-0.49,0.06,-0.88
-0.48,0.06,-0.88
-0.48,0.05,-0.88
-0.48,0.05,-0.88
-0.49,0.05,-0.89
-0.48,0.04,-0.88
-0.47,0.04,-0.88
-0.46,0.04,-0.88
-0.46,0.04,-0.88
-0.47,0.04,-0.89
-0.47,0.04,-0.89
-0.47,0.04,-0.89
-0.47,0.04,-0.89
-0.47,0.04,-0.88
-0.47,0.04,-0.88
-0.48,0.05,-0.88
-0.48,0.05,-0.87
-0.47,0.05,-0.87
-0.46,0.05,-0.89
-0.45,0.05,-0.9
-0.45,0.04,-0.9
-0.44,0.04,-0.9
-0.44,0.05,-0.9
-0.43,0.05,-0.9
-0.44,0.06,-0.9
-0.46,0.06,-0.9
-0.46,0.05,-0.9
-0.46,0.05,-0.89
-0.46,0.04,-0.89
-0.46,0.04,-0.88
-0.46,0.04,-0.88
-0.46,0.05,-0.89
-0.47,0.05,-0.89
-0.47,0.05,-0.9
-0.46,0.05,-0.9
-0.46,0.04,-0.9
-0.46,0.04,-0.9
-0.46,0.04,-0.89
-0.46,0.05,-0.89
-0.46,0.05,-0.89
-0.47,0.05,-0.89
-0.47,0.05,-0.9
-0.47,0.05,-0.9
-0.47,0.05,-0.89
-0.47,0.05,-0.89
-0.47,0.05,-0.89
-0.48,0.05,-0.89
-0.48,0.05,-0.89
-0.48,0.06,-0.89
-0.46,0.06,-0.89
-0.46,0.06,-0.9
-0.45,0.06,-0.9
-0.45,0.06,-0.9
-0.45,0.06,-0.9
-0.45,0.06,-0.9
-0.46,0.05,-0.9
-0.47,0.04,-0.89
-0.48,0.04,-0.89
-0.49,0.03,-0.89
-0.49,0.02,-0.89
-0.49,0.02,-0.89
-0.49,0.03,-0.89
-0.49,0.04,-0.89
-0.48,0.05,-0.88
-0.47,0.06,-0.88
-0.46,0.07,-0.88
-0.46,0.08,-0.89
-0.44,0.08,-0.9
-0.43,0.07,-0.9
-0.43,0.06,-0.9
-0.45,0.06,-0.88
-0.47,0.05,-0.89
-0.49,0.05,-0.89
-0.51,0.06,-0.9
-0.51,0.07,-0.89
-0.51,0.06,-0.87
-0.51,0.05,-0.85
-0.51,0.04,-0.83
-0.51,0.04,-0.83
-0.51,0.02,-0.84
-0.52,0.02,-0.84
-0.53,0.02,-0.86
-0.53,0.02,-0.88
-0.53,0.03,-0.89
-0.54,0.03,-0.89
-0.55,0.04,-0.89
-0.56,0.05,-0.89
-0.57,0.05,-0.88
-0.58,0.05,-0.86
-0.58,0.05,-0.85
-0.58,0.05,-0.84
-0.58,0.05,-0.83
-0.58,0.06,-0.83
-0.58,0.06,-0.83
-0.57,0.06,-0.83
-0.56,0.06,-0.83
-0.56,0.06,-0.84
-0.53,0.06,-0.84
-0.52,0.06,-0.84
-0.51,0.07,-0.83
-0.52,0.07,-0.82
-0.52,0.07,-0.82
-0.53,0.08,-0.82
-0.54,0.09,-0.82
-0.55,0.09,-0.83
-0.56,0.09,-0.83
-0.57,0.1,-0.83
-0.58,0.1,-0.83
-0.58,0.09,-0.83
-0.58,0.09,-0.83
-0.57,0.08,-0.82
-0.57,0.08,-0.82
-0.57,0.08,-0.81
-0.58,0.08,-0.8
-0.58,0.08,-0.8
-0.58,0.09,-0.8
-0.58,0.09,-0.8
-0.59,0.1,-0.81
-0.59,0.09,-0.81
-0.59,0.09,-0.81
-0.59,0.09,-0.81
-0.59,0.09,-0.81
-0.59,0.09,-0.81
-0.59,0.09,-0.81
-0.59,0.1,-0.81
-0.59,0.1,-0.81
-0.59,0.1,-0.81
-0.59,0.11,-0.81
-0.58,0.11,-0.8
-0.58,0.1,-0.79
-0.58,0.1,-0.79
-0.58,0.1,-0.78
-0.58,0.11,-0.79
-0.57,0.11,-0.79
-0.57,0.11,-0.79
-0.58,0.12,-0.79
-0.58,0.12,-0.79
-0.57,0.11,-0.79
-0.57,0.11,-0.79
-0.58,0.11,-0.79
-0.59,0.11,-0.8
-0.59,0.11,-0.81
-0.59,0.11,-0.81
-0.59,0.11,-0.82
-0.59,0.1,-0.82
-0.6,0.09,-0.82
-0.6,0.09,-0.82
-0.61,0.09,-0.83
-0.6,0.09,-0.83
-0.61,0.09,-0.83
-0.6,0.09,-0.82
-0.6,0.1,-0.81
-0.6,0.11,-0.81
-0.61,0.11,-0.8
-0.61,0.12,-0.8
-0.6,0.13,-0.8
-0.61,0.13,-0.8
-0.61,0.14,-0.8
-0.6,0.14,-0.8
-0.6,0.14,-0.8
-0.59,0.14,-0.8
-0.59,0.14,-0.8
-0.59,0.14,-0.81
-0.58,0.14,-0.82
-0.58,0.14,-0.82
-0.59,0.14,-0.83
-0.59,0.14,-0.83
-0.59,0.14,-0.83
-0.58,0.14,-0.83
-0.58,0.14,-0.83
-0.58,0.14,-0.83
-0.58,0.14,-0.83
-0.58,0.14,-0.83
-0.59,0.14,-0.83
-0.59,0.15,-0.83
-0.6,0.15,-0.83
-0.6,0.15,-0.83
-0.6,0.16,-0.82
-0.61,0.16,-0.81
-0.61,0.17,-0.81
-0.62,0.17,-0.81
-0.62,0.17,-0.81
-0.63,0.17,-0.8
-0.62,0.17,-0.79
-0.62,0.18,-0.79
-0.62,0.18,-0.78
-0.63,0.18,-0.78
-0.63,0.18,-0.77
-0.63,0.18,-0.78
-0.63,0.19,-0.78
-0.63,0.19,-0.77
-0.64,0.19,-0.77
-0.64,0.2,-0.77
-0.64,0.21,-0.77
-0.65,0.21,-0.77
-0.65,0.21,-0.76
-0.65,0.21,-0.76
-0.65,0.22,-0.75
-0.65,0.23,-0.75
-0.65,0.23,-0.75
-0.65,0.24,-0.75
-0.65,0.25,-0.74
-0.65,0.26,-0.73
-0.64,0.27,-0.73
-0.64,0.28,-0.72
-0.63,0.29,-0.72
-0.63,0.3,-0.71
-0.63,0.31,-0.7
-0.63,0.31,-0.7
-0.62,0.31,-0.7
-0.62,0.32,-0.69
-0.62,0.33,-0.68
-0.61,0.33,-0.67
-0.61,0.33,-0.67
-0.61,0.34,-0.67
-0.61,0.35,-0.67
-0.61,0.35,-0.68
-0.62,0.35,-0.68
-0.62,0.36,-0.68
-0.62,0.37,-0.68
-0.62,0.36,-0.68
-0.61,0.35,-0.68
-0.61,0.35,-0.67
-0.6,0.34,-0.67
-0.59,0.34,-0.67
-0.59,0.34,-0.67
-0.59,0.34,-0.67
-0.59,0.34,-0.65
-0.59,0.35,-0.64
-0.6,0.37,-0.62
-0.61,0.39,-0.62
-0.6,0.4,-0.62
-0.61,0.41,-0.61
-0.61,0.41,-0.61
-0.61,0.42,-0.61
-0.61,0.42,-0.61
-0.61,0.41,-0.61
-0.62,0.41,-0.61
-0.62,0.4,-0.62
-0.62,0.4,-0.62
-0.62,0.41,-0.63
-0.62,0.41,-0.64
-0.62,0.4,-0.64
-0.61,0.39,-0.64
-0.62,0.39,-0.64
-0.62,0.38,-0.64
-0.62,0.37,-0.65
-0.63,0.37,-0.66
-0.63,0.37,-0.68
-0.64,0.37,-0.69
-0.64,0.37,-0.69
-0.64,0.37,-0.7
-0.65,0.37,-0.71
-0.66,0.37,-0.72
-0.67,0.37,-0.73
-0.67,0.36,-0.73
-0.66,0.36,-0.72
-0.66,0.36,-0.71
-0.66,0.37,-0.71
-0.66,0.37,-0.71
-0.65,0.38,-0.7
-0.64,0.39,-0.69
-0.63,0.4,-0.68
-0.62,0.4,-0.67
-0.62,0.4,-0.66
-0.61,0.4,-0.65
-0.61,0.39,-0.65
-0.61,0.39,-0.65
-0.61,0.4,-0.65
-0.61,0.41,-0.66
-0.61,0.41,-0.66
-0.6,0.42,-0.66
-0.6,0.42,-0.65
-0.6,0.42,-0.65
-0.6,0.42,-0.65
-0.6,0.42,-0.65
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.65
-0.6,0.41,-0.64
-0.6,0.41,-0.64
-0.6,0.41,-0.65
-0.6,0.41,-0.65
-0.6,0.41,-0.65
-0.6,0.42,-0.66
-0.61,0.42,-0.65
-0.61,0.43,-0.65
-0.61,0.43,-0.65
-0.61,0.43,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.67
-0.61,0.43,-0.67
-0.61,0.43,-0.68
-0.61,0.42,-0.68
-0.61,0.42,-0.68
-0.61,0.41,-0.68
-0.61,0.41,-0.68
-0.61,0.41,-0.68
-0.61,0.41,-0.67
-0.6,0.41,-0.66
-0.6,0.42,-0.66
-0.6,0.42,-0.67
-0.6,0.42,-0.67
-0.6,0.43,-0.67
-0.6,0.43,-0.66
-0.61,0.42,-0.67
-0.62,0.43,-0.68
-0.62,0.43,-0.68
-0.61,0.43,-0.68
-0.61,0.42,-0.68
-0.61,0.42,-0.68
-0.6,0.42,-0.67
-0.6,0.41,-0.67
-0.61,0.41,-0.67
-0.61,0.41,-0.67
-0.61,0.41,-0.68
-0.61,0.42,-0.69
-0.61,0.42,-0.69
-0.62,0.43,-0.7
-0.62,0.43,-0.7
-0.63,0.43,-0.7
-0.63,0.43,-0.7
-0.62,0.43,-0.7
-0.62,0.43,-0.69
-0.61,0.43,-0.68
-0.6,0.43,-0.67
-0.59,0.43,-0.67
-0.58,0.43,-0.66
-0.58,0.42,-0.66
-0.58,0.42,-0.65
-0.58,0.43,-0.65
-0.59,0.43,-0.65
-0.59,0.42,-0.66
-0.59,0.43,-0.66
-0.59,0.43,-0.66
-0.6,0.43,-0.65
-0.6,0.43,-0.65
-0.6,0.43,-0.65
-0.6,0.44,-0.65
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.44,-0.67
-0.6,0.44,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.65
-0.61,0.43,-0.65
-0.61,0.43,-0.64
-0.61,0.43,-0.64
-0.61,0.43,-0.64
-0.61,0.44,-0.64
-0.61,0.44,-0.64
-0.62,0.44,-0.64
-0.61,0.44,-0.64
-0.61,0.44,-0.64
-0.61,0.44,-0.64
-0.6,0.44,-0.64
-0.6,0.44,-0.64
-0.6,0.44,-0.64
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.67
-0.6,0.44,-0.67
-0.61,0.44,-0.67
-0.61,0.44,-0.68
-0.6,0.44,-0.68
-0.6,0.44,-0.68
-0.6,0.44,-0.67
-0.59,0.43,-0.67
-0.59,0.43,-0.67
-0.59,0.43,-0.66
-0.58,0.44,-0.66
-0.58,0.44,-0.66
-0.58,0.44,-0.66
-0.58,0.43,-0.66
-0.59,0.43,-0.66
-0.59,0.44,-0.66
-0.59,0.44,-0.66
-0.6,0.43,-0.67
-0.6,0.43,-0.67
-0.6,0.43,-0.68
-0.6,0.43,-0.69
-0.61,0.43,-0.69
-0.61,0.42,-0.69
-0.61,0.42,-0.7
-0.62,0.42,-0.7
-0.62,0.42,-0.71
-0.62,0.42,-0.71
-0.62,0.42,-0.71
-0.62,0.42,-0.7
-0.62,0.42,-0.69
-0.62,0.42,-0.69
-0.62,0.42,-0.68
-0.62,0.43,-0.68
-0.61,0.43,-0.67
-0.61,0.43,-0.67
-0.6,0.43,-0.67
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.6,0.43,-0.66
-0.61,0.43,-0.65
-0.61,0.43,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.66
-0.62,0.43,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.65
-0.61,0.43,-0.65
-0.61,0.43,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.64
-0.61,0.44,-0.64
-0.61,0.44,-0.64
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.67
-0.61,0.44,-0.67
-0.61,0.44,-0.67
-0.62,0.44,-0.67
-0.62,0.44,-0.68
-0.62,0.44,-0.68
-0.62,0.44,-0.67
-0.61,0.43,-0.67
-0.61,0.43,-0.67
-0.61,0.43,-0.66
-0.61,0.43,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.61,0.43,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.61,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.61,0.45,-0.66
-0.61,0.45,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.6,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.45,-0.66
-0.61,0.45,-0.66
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.46,-0.65
-0.6,0.46,-0.65
-0.6,0.46,-0.65
