Acc_x,Acc_y,Acc_z
-0.6,0.45,-0.65
-0.59,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.6,0.45,-0.65
-0.6,0.44,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.6,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.6,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.44,-0.65
-0.6,0.44,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.66
-0.6,0.45,-0.66
-0.6,0.44,-0.66
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.61,0.45,-0.66
-0.61,0.45,-0.66
-0.6,0.44,-0.65
-0.6,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.44,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.66
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.6,0.45,-0.66
-0.61,0.44,-0.66
-0.61,0.45,-0.66
-0.61,0.45,-0.66
-0.61,0.44,-0.66
-0.6,0.44,-0.66
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.64
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.59,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.61,0.45,-0.65
-0.6,0.45,-0.65
-0.6,0.45,-0.66
-0.6,0.45,-0.66
-0.6,0.44,-0.66
-0.61,0.44,-0.66
-0.61,0.43,-0.66
-0.61,0.43,-0.67
-0.61,0.43,-0.67
-0.62,0.43,-0.67
-0.62,0.43,-0.66
-0.61,0.43,-0.66
-0.62,0.43,-0.64
-0.62,0.44,-0.64
-0.61,0.44,-0.63
-0.61,0.44,-0.63
-0.6,0.44,-0.62
-0.6,0.44,-0.61
-0.6,0.44,-0.61
-0.6,0.44,-0.61
-0.6,0.43,-0.62
-0.59,0.43,-0.62
-0.6,0.43,-0.62
-0.6,0.44,-0.63
-0.61,0.44,-0.64
-0.61,0.45,-0.64
-0.62,0.45,-0.65
-0.63,0.45,-0.65
-0.64,0.45,-0.66
-0.64,0.45,-0.67
-0.64,0.45,-0.67
-0.64,0.45,-0.68
-0.64,0.44,-0.67
-0.63,0.44,-0.67
-0.63,0.44,-0.67
-0.62,0.44,-0.66
-0.62,0.43,-0.66
-0.61,0.42,-0.65
-0.6,0.42,-0.65
-0.6,0.42,-0.66
-0.59,0.42,-0.66
-0.59,0.41,-0.66
-0.59,0.4,-0.66
-0.59,0.39,-0.66
-0.6,0.39,-0.66
-0.6,0.39,-0.66
-0.61,0.39,-0.67
-0.61,0.4,-0.67
-0.61,0.4,-0.68
-0.62,0.4,-0.67
-0.63,0.4,-0.67
-0.64,0.39,-0.66
-0.65,0.39,-0.67
-0.65,0.4,-0.69
-0.65,0.4,-0.69
-0.66,0.41,-0.69
-0.66,0.42,-0.7
-0.65,0.43,-0.7
-0.65,0.45,-0.7
-0.64,0.46,-0.69
-0.64,0.46,-0.69
-0.62,0.46,-0.69
-0.61,0.44,-0.69
-0.6,0.44,-0.7
-0.59,0.44,-0.71
-0.58,0.44,-0.73
-0.56,0.45,-0.74
-0.55,0.46,-0.75
-0.53,0.46,-0.75
-0.52,0.44,-0.74
-0.51,0.41,-0.74
-0.5,0.38,-0.73
-0.5,0.35,-0.74
-0.5,0.32,-0.75
-0.51,0.32,-0.77
-0.52,0.34,-0.8
-0.54,0.35,-0.83
-0.55,0.36,-0.84
-0.56,0.36,-0.86
-0.59,0.39,-0.91
-0.61,0.46,-0.94
-0.62,0.53,-0.93
-0.63,0.58,-0.91
-0.62,0.61,-0.88
-0.61,0.62,-0.84
-0.6,0.63,-0.84
-0.59,0.62,-0.84
-0.61,0.59,-0.84
-0.61,0.57,-0.78
-0.53,0.56,-0.72
-0.49,0.57,-0.66
-0.45,0.58,-0.6
-0.42,0.59,-0.57
-0.4,0.59,-0.54
-0.37,0.59,-0.51
-0.36,0.57,-0.48
-0.34,0.56,-0.47
-0.33,0.55,-0.47
-0.33,0.57,-0.5
-0.34,0.6,-0.53
-0.34,0.62,-0.56
-0.34,0.63,-0.59
-0.34,0.64,-0.61
-0.33,0.66,-0.61
-0.31,0.66,-0.6
-0.29,0.65,-0.6
-0.27,0.63,-0.6
-0.26,0.62,-0.62
-0.25,0.63,-0.65
-0.23,0.64,-0.68
-0.21,0.68,-0.7
-0.19,0.74,-0.7
-0.16,0.75,-0.68
-0.11,0.71,-0.66
-0.06,0.64,-0.69
0.02,0.58,-0.75
0.04,0.62,-0.78
0.05,0.66,-0.79
0.05,0.67,-0.77
0.06,0.62,-0.75
0.07,0.57,-0.75
0.08,0.57,-0.78
0.09,0.62,-0.78
0.12,0.66,-0.76
0.16,0.64,-0.75
0.18,0.6,-0.74
0.2,0.58,-0.72
0.22,0.59,-0.68
0.24,0.6,-0.62
0.29,0.6,-0.58
0.34,0.61,-0.54
0.36,0.62,-0.5
0.35,0.62,-0.44
0.37,0.6,-0.4
0.39,0.57,-0.37
0.42,0.54,-0.36
0.45,0.53,-0.35
0.47,0.5,-0.36
0.48,0.47,-0.36
0.52,0.48,-0.35
0.59,0.53,-0.39
0.74,0.58,-0.41
0.83,0.61,-0.44
0.89,0.6,-0.46
0.99,0.71,-0.51
1.08,0.93,-0.6
1.05,1.09,-0.67
1.01,1.06,-0.71
0.98,0.92,-0.75
1.01,0.96,-0.77
1.06,1.03,-0.81
1,1,-0.8
0.93,0.99,-0.75
0.9,0.99,-0.72
0.86,0.96,-0.69
0.81,0.92,-0.64
0.77,0.91,-0.58
0.73,0.88,-0.54
0.7,0.83,-0.52
0.68,0.8,-0.48
0.66,0.78,-0.45
0.64,0.76,-0.44
0.64,0.75,-0.45
0.65,0.73,-0.43
0.65,0.71,-0.42
0.65,0.7,-0.42
0.66,0.69,-0.38
0.66,0.67,-0.39
0.65,0.68,-0.39
0.67,0.68,-0.37
0.71,0.68,-0.35
0.75,0.66,-0.32
0.75,0.62,-0.28
0.72,0.6,-0.26
0.69,0.6,-0.25
0.68,0.59,-0.24
0.67,0.58,-0.23
0.64,0.58,-0.24
0.63,0.58,-0.25
0.63,0.56,-0.23
0.63,0.53,-0.2
0.64,0.5,-0.17
0.64,0.48,-0.15
0.62,0.5,-0.12
0.59,0.5,-0.11
0.55,0.52,-0.14
0.5,0.59,-0.14
0.48,0.62,-0.14
0.49,0.62,-0.15
0.55,0.55,-0.08
0.63,0.48,-0.04
0.67,0.46,-0.02
0.67,0.47,0.11
0.71,0.43,0.12
0.75,0.41,0.12
0.72,0.38,0.13
0.67,0.34,0.1
0.7,0.35,0.11
0.76,0.35,0.2
0.83,0.28,0.28
0.86,0.22,0.36
0.9,0.28,0.41
0.97,0.38,0.44
1.01,0.36,0.48
1,0.32,0.5
1,0.31,0.54
1.01,0.27,0.57
1.03,0.22,0.56
1.11,0.15,0.56
1.22,0.09,0.59
1.29,0.05,0.61
1.28,0.05,0.57
1.27,0.08,0.49
1.3,0.09,0.41
1.31,0.01,0.31
1.26,-0.06,0.21
1.25,-0.08,0.19
1.27,-0.2,0.16
1.36,-0.31,0.18
1.39,-0.6,0.24
1.37,-0.74,0.29
1.32,-0.82,0.32
1.26,-0.84,0.27
1.18,-0.82,0.12
1.19,-0.78,0.03
1.28,-0.75,0.06
1.32,-0.71,0.14
1.27,-0.7,0.2
1.18,-0.73,0.23
1.09,-0.73,0.3
1.02,-0.66,0.45
0.99,-0.6,0.61
0.96,-0.57,0.72
0.94,-0.58,0.76
0.91,-0.61,0.76
0.88,-0.63,0.75
0.87,-0.61,0.8
0.86,-0.54,0.91
0.8,-0.44,1.02
0.74,-0.35,1.13
0.71,-0.29,1.2
0.7,-0.28,1.23
0.69,-0.29,1.26
0.68,-0.31,1.26
0.7,-0.33,1.24
0.75,-0.32,1.21
0.91,-0.29,1.22
1.02,-0.3,1.25
1.04,-0.33,1.26
0.97,-0.36,1.25
0.91,-0.39,1.25
0.89,-0.41,1.22
0.87,-0.41,1.16
0.86,-0.37,1.17
0.88,-0.29,1.26
0.87,-0.24,1.31
0.85,-0.23,1.26
0.78,-0.21,1.18
0.69,-0.2,1.12
0.6,-0.23,1.08
0.52,-0.24,1.07
0.45,-0.22,1.06
0.39,-0.19,1.02
0.36,-0.2,0.94
0.31,-0.23,0.85
0.28,-0.22,0.78
0.24,-0.22,0.73
0.19,-0.25,0.68
0.15,-0.29,0.64
0.11,-0.3,0.58
0.11,-0.24,0.56
0.15,-0.2,0.59
0.23,-0.26,0.57
0.22,-0.31,0.53
0.21,-0.35,0.49
0.21,-0.39,0.46
0.21,-0.4,0.46
0.23,-0.37,0.44
0.27,-0.33,0.38
0.32,-0.3,0.36
0.37,-0.28,0.37
0.38,-0.29,0.4
0.37,-0.29,0.43
0.35,-0.29,0.43
0.34,-0.3,0.4
0.33,-0.31,0.34
0.36,-0.3,0.28
0.42,-0.29,0.25
0.44,-0.27,0.25
0.43,-0.24,0.29
0.41,-0.23,0.36
0.38,-0.24,0.39
0.4,-0.29,0.42
0.43,-0.35,0.46
0.45,-0.39,0.46
0.45,-0.42,0.44
0.43,-0.43,0.39
0.44,-0.37,0.47
0.56,-0.34,0.49
0.58,-0.34,0.53
0.58,-0.37,0.58
0.59,-0.41,0.62
0.61,-0.41,0.66
0.61,-0.38,0.67
0.6,-0.35,0.66
0.61,-0.35,0.66
0.65,-0.36,0.63
0.68,-0.36,0.64
0.69,-0.37,0.65
0.69,-0.4,0.69
0.66,-0.4,0.77
0.65,-0.4,0.76
0.64,-0.4,0.71
0.62,-0.39,0.67
0.6,-0.38,0.62
0.58,-0.37,0.57
0.58,-0.36,0.53
0.57,-0.35,0.51
0.56,-0.34,0.51
0.56,-0.32,0.51
0.56,-0.3,0.46
0.56,-0.29,0.42
0.55,-0.27,0.4
0.55,-0.25,0.38
0.53,-0.23,0.37
0.54,-0.23,0.34
0.59,-0.25,0.33
0.64,-0.25,0.33
0.67,-0.23,0.32
0.69,-0.22,0.31
0.7,-0.21,0.29
0.72,-0.21,0.26
0.74,-0.2,0.25
0.75,-0.2,0.26
0.76,-0.21,0.29
0.8,-0.23,0.34
0.83,-0.23,0.36
0.87,-0.22,0.36
0.89,-0.23,0.35
0.9,-0.23,0.32
0.92,-0.24,0.3
0.93,-0.24,0.29
0.93,-0.26,0.3
0.94,-0.29,0.34
0.94,-0.32,0.38
0.93,-0.33,0.39
0.92,-0.34,0.39
0.92,-0.36,0.39
0.92,-0.37,0.38
0.91,-0.38,0.38
0.87,-0.43,0.39
0.86,-0.46,0.4
0.85,-0.5,0.44
0.82,-0.54,0.47
0.79,-0.58,0.47
0.76,-0.61,0.45
0.73,-0.65,0.46
0.69,-0.69,0.51
0.66,-0.68,0.51
0.62,-0.72,0.47
0.6,-0.77,0.44
0.58,-0.8,0.45
0.54,-0.89,0.44
0.51,-0.93,0.42
0.5,-0.89,0.43
0.49,-0.95,0.4
0.49,-1.07,0.43
0.56,-0.96,0.47
0.55,-0.89,0.46
0.47,-1.06,0.4
0.48,-1.15,0.35
0.41,-1.02,0.43
0.45,-0.98,0.53
0.5,-1.06,0.41
0.36,-0.88,0.31
0.32,-0.73,0.2
0.39,-1.07,0.23
0.4,-0.67,0.44
0.23,-0.85,0.32
0.3,-1.17,0.19
0.43,-1.05,0.26
0.34,-0.86,0.37
0.38,-0.86,0.31
0.47,-0.88,0.25
0.4,-0.95,0.26
0.35,-0.94,0.26
0.39,-0.9,0.26
0.41,-0.89,0.23
0.4,-0.9,0.22
0.41,-0.9,0.22
0.43,-0.89,0.22
0.45,-0.88,0.22
0.46,-0.87,0.23
0.46,-0.87,0.23
0.47,-0.86,0.24
0.47,-0.86,0.24
0.47,-0.85,0.25
0.48,-0.85,0.23
0.48,-0.88,0.22
0.48,-0.9,0.23
0.49,-0.89,0.24
0.48,-0.88,0.27
0.47,-0.9,0.27
0.47,-0.9,0.26
0.48,-0.91,0.25
0.48,-0.92,0.25
0.48,-0.92,0.23
0.49,-0.91,0.23
0.49,-0.92,0.24
0.49,-0.96,0.24
0.5,-1.02,0.25
0.51,-1.09,0.24
0.53,-1.16,0.22
0.53,-1.21,0.2
0.52,-1.22,0.18
0.51,-1.21,0.16
0.51,-1.18,0.15
0.53,-1.15,0.11
0.53,-1.11,0.09
0.52,-1.07,0.08
0.51,-1.04,0.09
0.51,-1.02,0.1
0.55,-1.04,0.09
0.59,-1.09,0.08
0.58,-1.15,0.07
0.57,-1.23,0.04
0.56,-1.31,-0.05
0.61,-1.35,0.01
0.53,-1.49,-0.03
0.52,-1.53,-0.01
0.52,-1.52,0
0.53,-1.48,0.03
0.51,-1.45,0.03
0.46,-1.41,0.05
0.43,-1.34,0.06
0.39,-1.28,0.08
0.37,-1.24,0.09
0.37,-1.2,0.08
0.36,-1.16,0.08
0.35,-1.12,0.09
0.34,-1.09,0.1
0.32,-1.07,0.1
0.31,-1.05,0.1
0.31,-1.03,0.09
0.3,-1,0.09
0.29,-0.98,0.09
0.28,-0.98,0.08
0.27,-0.97,0.08
0.25,-0.93,0.09
0.24,-0.89,0.09
0.23,-0.85,0.11
0.2,-0.83,0.11
0.18,-0.79,0.12
0.2,-0.77,0.13
0.19,-0.75,0.14
0.17,-0.73,0.14
0.14,-0.71,0.14
0.13,-0.69,0.14
0.13,-0.66,0.14
0.13,-0.63,0.14
0.16,-0.61,0.16
0.14,-0.57,0.2
0.09,-0.62,0.22
0.07,-0.62,0.2
0.22,-0.64,0.23
0.26,-0.62,0.28
0.12,-0.53,0.29
0.11,-0.57,0.32
0.17,-0.64,0.29
0.24,-0.76,0.19
0.24,-0.77,0.26
0.23,-0.82,0.28
0.31,-0.94,0.19
0.35,-0.98,0.17
0.32,-0.97,0.2
0.39,-1.2,0.21
0.44,-1.49,0.12
0.42,-1.54,0.11
0.41,-1.55,0.18
0.39,-1.5,0.23
0.4,-1.55,-0.03
0.6,-1.55,-0.1
0.48,-1.46,-0.16
0.46,-1.26,-0.2
0.55,-1.05,-0.12
0.4,-1.01,-0.04
0.29,-1.14,0.01
0.41,-1.26,-0.01
0.52,-1.37,-0.07
0.49,-1.46,-0.1
0.38,-1.48,-0.11
0.29,-1.49,-0.12
0.27,-1.52,-0.17
0.32,-1.55,-0.23
0.31,-1.55,-0.25
0.27,-1.45,-0.25
0.28,-1.28,-0.24
0.29,-1.17,-0.21
0.32,-1.11,-0.2
0.35,-1.04,-0.19
0.38,-0.96,-0.18
0.38,-0.89,-0.17
0.38,-0.84,-0.15
0.4,-0.81,-0.16
0.43,-0.8,-0.17
0.44,-0.8,-0.18
0.43,-0.78,-0.19
0.42,-0.78,-0.19
0.42,-0.8,-0.16
0.41,-0.82,-0.12
0.4,-0.83,-0.11
0.42,-0.84,-0.1
0.46,-0.85,-0.08
0.49,-0.85,-0.06
0.52,-0.85,-0.04
0.55,-0.84,-0.04
0.56,-0.83,-0.03
0.54,-0.81,-0.01
0.56,-0.78,0
0.59,-0.74,-0.01
0.63,-0.72,-0.01
0.66,-0.7,0.02
0.67,-0.69,0.04
0.69,-0.69,0.05
0.69,-0.7,0.06
0.64,-0.69,0.07
0.61,-0.68,0.09
0.63,-0.69,0.1
0.65,-0.72,0.11
0.68,-0.8,0.13
0.71,-0.9,0.14
0.71,-1,0.14
0.71,-1.12,0.14
0.68,-1.13,0.15
0.67,-1.15,0.17
0.69,-1.17,0.18
0.7,-1.19,0.19
0.7,-1.22,0.2
0.67,-1.25,0.2
0.65,-1.29,0.2
0.62,-1.34,0.2
0.57,-1.39,0.2
0.53,-1.44,0.19
0.5,-1.46,0.18
0.46,-1.45,0.18
0.43,-1.4,0.19
0.39,-1.34,0.19
0.35,-1.29,0.18
0.33,-1.22,0.17
0.33,-1.16,0.18
0.31,-1.11,0.18
0.3,-1.07,0.17
0.3,-1.03,0.17
0.31,-0.99,0.16
0.32,-0.96,0.16
0.33,-0.94,0.15
0.32,-0.9,0.15
0.31,-0.86,0.15
0.34,-0.78,0.14
0.34,-0.75,0.15
0.34,-0.71,0.16
0.36,-0.67,0.16
0.38,-0.63,0.17
0.41,-0.6,0.17
0.47,-0.57,0.17
0.5,-0.56,0.18
0.52,-0.55,0.17
0.53,-0.52,0.17
0.56,-0.48,0.17
0.61,-0.45,0.18
0.66,-0.43,0.19
0.69,-0.4,0.21
0.72,-0.37,0.22
0.74,-0.35,0.25
0.76,-0.32,0.28
0.79,-0.32,0.31
0.83,-0.33,0.34
0.88,-0.34,0.35
0.92,-0.36,0.35
0.93,-0.37,0.36
0.91,-0.37,0.35
0.9,-0.37,0.37
0.91,-0.38,0.4
0.92,-0.39,0.42
0.88,-0.39,0.44
0.8,-0.37,0.45
0.8,-0.36,0.45
0.8,-0.36,0.45
0.78,-0.35,0.44
0.74,-0.34,0.44
0.73,-0.32,0.44
0.74,-0.29,0.44
0.73,-0.27,0.44
0.74,-0.24,0.45
0.74,-0.21,0.45
0.75,-0.17,0.45
0.81,-0.12,0.45
0.86,-0.1,0.43
0.88,-0.07,0.43
0.89,0,0.42
0.9,0.07,0.41
0.94,0.09,0.43
0.99,0.04,0.48
1,-0.03,0.51
0.95,-0.08,0.54
0.9,-0.07,0.57
0.87,-0.05,0.59
0.81,-0.01,0.6
0.75,0.04,0.58
0.74,0.08,0.57
0.76,0.11,0.56
0.75,0.13,0.58
0.74,0.14,0.61
0.73,0.16,0.63
0.72,0.2,0.64
0.74,0.25,0.64
0.75,0.28,0.64
0.75,0.29,0.64
0.71,0.29,0.69
0.64,0.3,0.74
0.58,0.32,0.73
0.54,0.38,0.67
0.49,0.44,0.62
0.45,0.5,0.62
0.41,0.54,0.67
0.4,0.53,0.76
0.42,0.51,0.84
0.45,0.49,0.91
0.51,0.49,0.94
0.51,0.49,0.95
0.48,0.48,0.94
0.45,0.48,0.9
0.38,0.47,0.88
0.3,0.48,0.88
0.23,0.48,0.88
0.19,0.48,0.92
0.17,0.45,1.01
0.17,0.4,1.06
0.15,0.35,1.09
0.1,0.35,1.06
0.05,0.34,1.03
0.02,0.35,1.04
-0.03,0.35,1.02
-0.08,0.36,1
-0.12,0.35,0.98
-0.12,0.35,0.98
-0.07,0.35,1
-0.03,0.3,1.03
-0.02,0.26,1.04
0,0.29,1.03
0.02,0.31,1.02
-0.01,0.28,1.02
-0.03,0.3,1.01
-0.04,0.33,0.98
-0.06,0.32,0.96
-0.06,0.32,0.93
-0.05,0.31,0.94
-0.02,0.3,0.98
0,0.31,1.01
-0.01,0.31,1.04
-0.03,0.32,1.05
-0.06,0.35,1.04
-0.08,0.38,0.97
-0.08,0.44,0.91
-0.07,0.46,0.85
-0.06,0.46,0.82
-0.06,0.45,0.82
-0.05,0.44,0.84
-0.05,0.44,0.86
-0.05,0.44,0.88
-0.04,0.43,0.89
-0.04,0.42,0.89
-0.03,0.42,0.89
-0.01,0.41,0.89
0.02,0.4,0.89
0.04,0.39,0.9
0.05,0.37,0.91
0.06,0.37,0.91
0.08,0.36,0.92
0.09,0.36,0.93
0.1,0.36,0.93
0.1,0.36,0.93
0.1,0.36,0.92
0.12,0.36,0.91
0.12,0.36,0.9
0.11,0.35,0.89
0.1,0.36,0.89
0.09,0.36,0.9
0.08,0.35,0.93
0.09,0.35,0.93
0.09,0.36,0.92
0.09,0.36,0.93
0.09,0.36,0.94
0.08,0.37,0.93
0.04,0.37,0.92
0.03,0.36,0.92
0.04,0.37,0.91
0.04,0.37,0.91
0.04,0.37,0.92
0.05,0.37,0.93
0.05,0.38,0.93
0.06,0.38,0.92
0.07,0.38,0.91
0.07,0.38,0.91
0.08,0.39,0.91
0.08,0.39,0.9
0.08,0.4,0.9
0.07,0.4,0.92
0.07,0.41,0.93
0.08,0.4,0.93
0.08,0.4,0.93
0.08,0.41,0.91
0.09,0.41,0.88
0.1,0.41,0.86
0.07,0.41,0.85
0.04,0.42,0.87
0.05,0.41,0.89
0.05,0.41,0.91
0.07,0.41,0.95
0.1,0.41,1.01
0.13,0.42,1.03
0.14,0.44,1
0.15,0.45,0.96
0.14,0.46,0.91
0.12,0.45,0.89
0.11,0.45,0.89
0.09,0.45,0.9
0.09,0.45,0.9
0.08,0.44,0.9
0.08,0.44,0.88
0.08,0.45,0.87
0.1,0.45,0.86
0.12,0.45,0.86
0.15,0.45,0.86
0.14,0.44,0.87
0.12,0.44,0.88
0.1,0.44,0.89
0.09,0.43,0.9
0.1,0.43,0.89
0.11,0.44,0.88
0.1,0.44,0.88
0.09,0.45,0.89
0.08,0.45,0.89
0.09,0.45,0.89
0.11,0.45,0.89
0.1,0.45,0.89
0.1,0.45,0.88
0.11,0.44,0.88
0.11,0.44,0.88
0.11,0.44,0.88
0.11,0.44,0.89
0.1,0.44,0.89
0.09,0.44,0.89
0.09,0.44,0.89
0.09,0.44,0.89
0.09,0.44,0.89
0.09,0.44,0.89
0.09,0.44,0.89
0.1,0.44,0.89
0.1,0.44,0.89
0.1,0.45,0.89
0.1,0.45,0.89
0.1,0.45,0.89
0.1,0.45,0.88
0.11,0.44,0.88
0.09,0.44,0.9
0.08,0.44,0.9
0.08,0.43,0.89
0.09,0.43,0.89
0.09,0.43,0.88
0.1,0.43,0.88
0.12,0.43,0.88
0.12,0.43,0.88
0.11,0.43,0.87
0.1,0.43,0.88
0.11,0.44,0.88
0.1,0.44,0.89
0.09,0.44,0.89
0.09,0.44,0.89
0.09,0.44,0.89
0.09,0.45,0.89
0.09,0.45,0.89
0.1,0.45,0.89
0.1,0.45,0.89
0.1,0.45,0.89
0.1,0.44,0.9
0.11,0.45,0.9
0.11,0.45,0.88
0.1,0.44,0.88
0.1,0.44,0.88
0.09,0.44,0.88
0.09,0.44,0.89
0.1,0.44,0.9
0.1,0.44,0.9
0.1,0.44,0.9
0.1,0.44,0.89
0.1,0.43,0.89
0.1,0.43,0.88
0.1,0.43,0.88
0.11,0.43,0.88
0.1,0.44,0.88
0.11,0.44,0.89
